date,pubkv.utm_campaign,pubkv.utm_medium,avg_cpm,avg_win_rate,impressions,revenue
2020-01-19,602692,TTAFB-DREW,0.005,0.5,8,0.00004
2020-01-19,603051,AMWFB,0.40325,0.75,8,0.003226
2020-01-19,605610,WLFB,0.00375,0.375,8,0.000029999999999999997
2020-01-19,610694,TTAFB-MARK,1.0337125,0.875,8,0.0082697
2020-01-19,618121,TTAFB-EVAN,0.8685612500000001,0.75,8,0.006948490000000001
2020-01-19,631273+,DREW,0.026250000000000002,0.75,8,0.00021
2020-01-19,631560,wlsnap,0.190469,1,8,0.001523752
2020-01-19,ABZONZMUSBEGGAR1-2460882205,ZMZON,0.40745,1,8,0.0032595999999999997
2020-01-19,FB-Prezna-FamilyDog-1-US-Conv,preznafb,1.826975625,1,8,0.014615804999999999
2020-01-19,FORREST3ADGRP2AD1,WLPATRICKGDN,0.00125,0.125,8,0.00001
2020-01-19,OM_MW_ALCATRAZ,HSX4,0.00125,0.125,8,0.00001
2020-01-19,Quora-Prezna-CouplePhoto-1,preznaquora,0.55375,0.75,8,0.00443
2020-01-19,RCZONKYCAACTSPAllZ0115V1,RCZON,0.01125,0.25,8,0.00008999999999999999
2020-01-19,RCZONKYUSCPLMANZ0115V1,RCZON,0.215,0.625,8,0.00172
2020-01-19,SNAP-Prezna-WL-US-SteveHarvey-2rp-NP-Maha-AND,preznasnap,0.5476325,0.875,8,0.00438106
2020-01-19,TBZONKYCAROYALSTRUGGLEDTAllZ110V1,TBZON,0.007500000000000001,0.25,8,0.00006
2020-01-19,TBZONKYUSROYALSTRUGGLESPAZ110V1,TBZON,2.9201455099999998,1,8,0.02336116408
2020-01-19,TBZONSHUSGOLDMINESPAZ1223V2,TBZON,1.15625,0.625,8,0.00925
2020-01-19,TBZONZMUSTREE1-1099338,ZMZON,0.736425625,0.75,8,0.005891405
2020-01-19,Twitter-Prezna-HistoryPics-2-US-AND,preznatwitter,0.566998125,0.875,8,0.004535985
2020-01-19,WLS-Wolves-10029-10273,wolvesfb,1.605025,1,8,0.0128402
2020-01-19,ZMZONZMUSDISASTER4,ZMZON,1.8632499999999999,0.875,8,0.014905999999999999
2020-01-19,amw_pfm_msn_80s,None,0.78209225,1,8,0.006256738
2020-01-19,fb_arby4aw_walmart_ca_9_10,wlfb,1.355,1,8,0.01084
2020-01-19,rtg3.rte,BMGFB,1.495,1,8,0.01196
2020-01-19,snap00002chain-pr-all#,jcwlsnap,0.04201,0.625,8,0.00033608
2020-01-19,snap00020chain-pr-all,jcwlsnap,0.04726875,0.5,8,0.00037815
2020-01-19,snap00035chain-pr-all,jcwlsnap,0.1045515625,0.75,8,0.0008364125
2020-01-19,wor-ddd-yah-shoppingcart_pa,MAIL_US|c|mail.yahoo.com,0.58125,0.75,8,0.0046500000000000005
2020-01-19,wor-mmm-out-brideshare_c4_pa,History+Daily,2.5,1,4,0.01
2020-01-19,wor-mmm-out-brideshare_c4_pa,WNDU,0.8233689180523158,1,4,0.003293475672209263
2020-01-19,wor-mmm-tab-plasticturtle_c3_pa,foxnews-androidapp,2.8625,1,8,0.0229
2020-01-19,wor-mmm-yah-planenote_pa,HOMEPAGE_US|t|yahoo.com,0.0275,0.5,4,0.00011
2020-01-19,wor-mmm-yah-planenote_pa,aIuNn_v.BTvDeiQ--|t|yahoo.com,0.0334085,0.5,4,0.00013363400000000002
2020-01-19,{{campaign.name}},promonte,0.3361975,1,8,0.00268958
2020-01-19,1160657,snapme,0.01,1,7,0.00007000000000000001
2020-01-19,1171083,snapme,0.3950571428571429,0.7142857142857143,7,0.0027654
2020-01-19,1201090,snapme,0.8365057142857143,1,7,0.00585554
2020-01-19,1201095,snapme,2.0023807857142857,1,7,0.014016665499999999
2020-01-19,12111090,snapnc,0.01,1,7,0.00007000000000000001
2020-01-19,12222180,TTAFB-MARK,3.1614285714285715,1,7,0.02213
2020-01-19,580853,WLFB,0.5014285714285714,0.5714285714285714,7,0.0035099999999999997
2020-01-19,605691,WLFB,1.9918524031853602,1,7,0.013942966822297521
2020-01-19,617907,wlsnap,0.3098155714285714,1,7,0.0021687089999999996
2020-01-19,619006,TTAFB-MIRA,0.09428571428571429,0.42857142857142855,7,0.00066
2020-01-19,632007,ssnsnap,0.009999999999999998,1,7,0.00007
2020-01-19,632009-JRsnapCarbBabyV2CANAll011520,jrsnap,0.008571428571428572,0.8571428571428571,7,0.000059999999999999995
2020-01-19,632017-JRsnapCarbbabyV3CANMBA011520,jrsnap,0.0071428571428571435,0.7142857142857143,7,0.00005
2020-01-19,632038,ssnsnap,0.0168,1,7,0.0001176
2020-01-19,632096-JRsnapMakeupV2CANALL011520,jrsnap,0.0168,1,7,0.0001176
2020-01-19,632224,ssnsnap,0.01,1,7,0.00007000000000000001
2020-01-19,632248,ssnsnap,0.16277142857142854,1,7,0.0011393999999999998
2020-01-19,632603,jcwlsnap,0.004285714285714286,0.42857142857142855,7,0.000029999999999999997
2020-01-19,632669,none,4.454285714285715,1,7,0.03118
2020-01-19,ABZONZMUSBRIDEDANCE2,ZMZON,0.07714285714285715,1,7,0.00054
2020-01-19,ABZONZMUSPUP2-1749115925,ZMZON,1.205714285714286,1,7,0.008440000000000001
2020-01-19,Quora-Prezna-NotAPuppy-1-AND,preznaquora,0.8014928571428571,0.8571428571428571,7,0.00561045
2020-01-19,RCZONKYCAROYALDTAllZ0115V1,RCZON,0.014285714285714287,0.42857142857142855,7,0.0001
2020-01-19,SNAP-Prezna-WL-US-FreshPrince-10-AND-P,preznasnap,0.013942857142857142,0.7142857142857143,7,0.00009759999999999999
2020-01-19,SSNTOBBEAUTWINSDT0107,AMWTB,0.030514285714285713,1,7,0.0002136
2020-01-19,Snap-Tigers-Dillon-WLS-MKBS-25a1,tigersnap,1.6036782057142855,1,7,0.01122574744
2020-01-19,TBZONKYUSDEWALL0104,TBZON,0.07471428571428573,1,7,0.0005230000000000001
2020-01-19,TBZONKYUSNAMETHATDTAllZ104V1,TBZON,0.6829354678571428,1,7,0.004780548274999999
2020-01-19,TBZONKYUSWARNDTAZ0115V1,TBZON,0.02611428571428571,0.2857142857142857,7,0.0001828
2020-01-19,Test-preznataboola-2DogTears-WLS-BCT-Rhino-US-OP-Mob,cpc,1.7357142857142858,1,7,0.012150000000000001
2020-01-19,WLS-Tigers-David-CRTTR-1j,tigersnap,0.31285714285714283,1,7,0.00219
2020-01-19,snap00002jcwlsnp001v3a-is4,jcwlsnap,0.0071428571428571435,0.7142857142857143,7,0.00005
2020-01-19,ssn-fb-tta002-royalstepsister-cbo-mba-wwe-is4-1218+,ZTFB-SSN,0.4130675714285714,0.7142857142857143,7,0.002891473
2020-01-19,wor-mmm-out-panhandlerwor_pa,00e28e65d564f4463ed38ee5f3bbe7dd23,0,0,7,0
2020-01-19,wor-mmm-out-panhandlerwor_v19_pa,00afb834e7de5a951b6f3fae35fce02f60,0.16,0.75,4,0.00064
2020-01-19,wor-mmm-out-panhandlerwor_v19_pa,008c4a97314473e99812b14c6dd6897cc1,0.005,0.5,2,0.00001
2020-01-19,wor-mmm-out-panhandlerwor_v19_pa,0010207ecdf4c62cfba32bfaf33a3ec5a4,0.51,1,1,0.00051
2020-01-19,wor-mmm-tab-waitresshelp_pa,cox-atlantajournal-constitution,0.095,1,4,0.00038
2020-01-19,wor-mmm-tab-waitresshelp_pa,reachmobi-app,0.515329,0.5,2,0.001030658
2020-01-19,wor-mmm-tab-waitresshelp_pa,pushnami-premiumrealestate,0.21,1,1,0.00020999999999999998
2020-01-19,12317680,TTAFB-MARK,0.0033333333333333335,0.3333333333333333,6,0.00002
2020-01-19,509130TBUKCooler,articlesvally,0.006666666666666667,0.6666666666666666,6,0.00004
2020-01-19,543938-SCZONRSUSCELEBNET8ZA1024V21,SCZON,3.9859683333333336,1,6,0.02391581
2020-01-19,583713,AMWFB,0.053333333333333344,0.8333333333333334,6,0.0003200000000000001
2020-01-19,586205,TTAFB-MIRA,0.7783333333333333,0.6666666666666666,6,0.00467
2020-01-19,592416,AMWFB,0.6766666666666667,0.8333333333333334,6,0.00406
2020-01-19,603826,TTAFB-MARK,0.17666666666666667,0.6666666666666666,6,0.00106
2020-01-19,615923,TTAFB-EVAN,0.01885833333333333,0.5,6,0.00011314999999999999
2020-01-19,615974,TTAFB-EVAN,1.973712,1,6,0.011842272
2020-01-19,616863,TTAFB-EVAN,0.011666666666666667,0.5,6,0.00007000000000000001
2020-01-19,618728,TTAFB-DREW,2.3511228799999997,1,6,0.014106737279999998
2020-01-19,621986,TTAFB-EVAN,1.1603108333333334,1,6,0.006961865
2020-01-19,FB-Prezna-Sisa-Conv-1-US-ALL-VID-40,preznafb,1.7516666666666667,0.8333333333333334,6,0.01051
2020-01-19,TBZONKYAMGOLDDTNSHSPAZ0115,TBZON,0.21166666666666667,1,6,0.00127
2020-01-19,TBZONKYUS70STARSPAZ107V1,TBZON,0.006666666666666667,0.6666666666666666,6,0.00004
2020-01-19,TBZONKYUS80STARDTAllZ0115V1,TBZON,0.31145,1,6,0.0018687
2020-01-19,TBZONKYUSCPLDTALL1222INFV2,TBZON,0.008333333333333333,0.8333333333333334,6,0.00005
2020-01-19,TBZONKYUSCPLSPAZ1222INFV2,TBZON,4.714034900210699,1,6,0.028284209401264193
2020-01-19,TBZONKYUSWEDMAKESPAZ102V1,TBZON,0.12166666666666666,0.5,6,0.00073
2020-01-19,TBZONSHUSBUSHOMESPAZ0102V1,TBZON,0.06333333333333334,0.5,6,0.00038
2020-01-19,TBZONSHUSCOUPLEPICSPAZ1223V1,TBZON,2.17495,1,6,0.0130497
2020-01-19,TBZONZMUSBEARD,ZMZON,0.29291666666666666,1,6,0.0017575000000000002
2020-01-19,YAZONKYUSRICHZ0114V1,TBZON,1.0948278333333334,1,6,0.006568967000000001
2020-01-19,fb_arby4aw_walmart_auz_9_10,wlfb,0.3856065,0.8333333333333334,6,0.002313639
2020-01-19,snap00001chain-ios-gl,jcwlsnap,0.24803333333333336,0.6666666666666666,6,0.0014882000000000003
2020-01-19,snap00001jcwlsnp005v2a-nopre-is4,jcwlsnap,0,0,6,0
2020-01-19,snap00002jcwlsnp004v4a-is4,jcsnap,0.28461412747701004,1,6,0.0017076847648620603
2020-01-19,us-mob-renovation-AMWLS1-ca1-as1,northsharkfb,0.3416666666666666,0.8333333333333334,6,0.0020499999999999997
2020-01-19,wlfb-tta002-hsn-bigdog-mx-sp-mba,ZTFB-SSN,0.055,0.6666666666666666,6,0.00033
2020-01-19,wor-mmm-out-couplepic_v1_c1_pa_AB4_PERFORMANCE,Haaretz,0.5387975,1,4,0.00215519
2020-01-19,wor-mmm-out-couplepic_v1_c1_pa_AB4_PERFORMANCE,CNN,2.43,1,1,0.0024300000000000003
2020-01-19,wor-mmm-out-couplepic_v1_c1_pa_AB4_PERFORMANCE,The+Hill,0.65,1,1,0.00065
2020-01-19,wor-mmm-tab-surrogatebaby_pa,pushnami-premiumus,0.9760014,0.8,5,0.004880007
2020-01-19,wor-mmm-tab-surrogatebaby_pa,face2faceafrica-face2faceafrica,0.47,1,1,0.00047
2020-01-19,wor-mmm-tab-waitresshelp_v1_pa_AB3,pushnami-premiumus,0.36658375000000004,1,4,0.0014663350000000003
2020-01-19,wor-mmm-tab-waitresshelp_v1_pa_AB3,pushnami-nutrition,0.68,1,1,0.00068
2020-01-19,wor-mmm-tab-waitresshelp_v1_pa_AB3,reachmobi-app,4.31,1,1,0.00431
2020-01-19,wor-mmm-yah-waitresshelp_pa,HOMEPAGE_US|p|yahoo.com,0.4880213,1,6,0.0029281278
2020-01-19,10001424lbn,TTAFB-LUKE,1.3939599999999999,1,5,0.006969799999999999
2020-01-19,1161055,snapme,0.004,0.4,5,0.00002
2020-01-19,1171072,snapme,3.7060000000000004,1,5,0.01853
2020-01-19,12260686,TTAFB-MARK,1.1731168,1,5,0.005865584
2020-01-19,514702-14+|+514702-14,Bmg1fb,0.8194440000000001,1,5,0.00409722
2020-01-19,578612,TTAFB-MIRA,1.55,0.6,5,0.00775
2020-01-19,582475,AMWFB,1.584,0.8,5,0.00792
2020-01-19,584155,TTAFB-MARK,0.7423008,1,5,0.0037115039999999996
2020-01-19,584788,TTAFB-ADAM,0.006,0.6,5,0.000029999999999999997
2020-01-19,593800,RFFB,0.8640000000000001,0.8,5,0.00432
2020-01-19,599649,TTAFB-MARK,0.6060000000000001,1,5,0.00303
2020-01-19,617878,RFFB,0.008,0.8,5,0.00004
2020-01-19,618119,TTAFB-EVAN,0.682,0.6,5,0.0034100000000000003
2020-01-19,619253,TTAFB-MIRA,0.638,1,5,0.00319
2020-01-19,620454,ZTFB-SSN,1.498,0.6,5,0.00749
2020-01-19,623794,TTAFB-NC,1.5559999999999998,1,5,0.00778
2020-01-19,623797,TTAFB-EVAN,0.8438838879999999,1,5,0.004219419439999999
2020-01-19,ABZONZMUSTREE1-1749115925,ZMZON,0.39621199999999995,0.8,5,0.0019810599999999998
2020-01-19,BGTEST,wlsnap,0.7074,1,5,0.0035369999999999998
2020-01-19,FB_AB4_+BARB1,None,0.06,0.2,5,0.0003
2020-01-19,LostBag-2-Catalina-QUPA-WLS-US-AND-Rhino,quoraprezna,0.9655228881835937,1,5,0.004827614440917969
2020-01-19,MGZONZMUSCONFUSED1A,ZMZON,0.6346386199999999,0.8,5,0.0031731931
2020-01-19,Quora-Prezna-Goodwill-1-AND,preznaquora,1.0379999999999998,1,5,0.005189999999999999
2020-01-19,Snap-Tigers-Alex-WLS-CUPLSLF-1a23,tigersnap,0.9128000000000001,1,5,0.004564
2020-01-19,TBZONKYUSABANDSPAZ1230V1,TBZON,0.884,1,5,0.00442
2020-01-19,TBZONKYUSCMANSPAZ1220V1,TBZON,0.4159999999999999,0.4,5,0.00208
2020-01-19,TBZONSHUSGOLDMINESPAZ1211V2,TBZON,1.31,1,5,0.006549999999999999
2020-01-19,amw_tob_thrift_mb_1_16,AMWTB,2.8720000000000003,1,5,0.014360000000000001
2020-01-19,causwedding,2315909,0.94191,1,4,0.00376764
2020-01-19,causwedding,2315897,0.918,1,1,0.0009180000000000001
2020-01-19,rfznewdog1020mb2,Gloriousa+(Jkey),0.51,0.6,5,0.00255
2020-01-19,us-mand-TrainKid-AMWLS2-ca1,northsharkfb,0.44000000000000006,1,5,0.0022
2020-01-19,wor-mmm-out-panhandlerwor_v3_c1_pa_PERFORMANCE,CNN,0.9682499999999999,1,4,0.0038729999999999997
2020-01-19,wor-mmm-out-panhandlerwor_v3_c1_pa_PERFORMANCE,Just+something+,0.74,1,1,0.00074
2020-01-19,wor-mmm-out-waitresshelp_c5_pa_AB3_PERFORMANCE,CNN,0.9221199999999999,0.8,5,0.004610599999999999
2020-01-19,wor-mmm-tab-brideturn_v1_pa,ndtv-ndtvmobile,0.66808675,1,4,0.002672347
2020-01-19,wor-mmm-tab-brideturn_v1_pa,foxnews-foxnews,0.01,1,1,0.00001
2020-01-19,wor-mmm-tab-dogsave_pa,pushnami-realestate,0.9370684754759073,1,5,0.004685342377379537
2020-01-19,+FB_EST3_Walmartmba5,wlfb,0.7949090000000001,1,4,0.0031796360000000004
2020-01-19,032-ULTRASOUND1,promonte,5.645633750000001,1,4,0.022582535000000004
2020-01-19,10006532lbn,Snapchatluke,0.7324999999999999,0.5,4,0.00293
2020-01-19,1141064,snapme,0.24118517250000002,1,4,0.00096474069
2020-01-19,1151076,snapme,0.005,0.5,4,0.00002
2020-01-19,1160797,snapme,0.3425,1,4,0.0013700000000000001
2020-01-19,1201075,snapme,0.005,0.5,4,0.00002
2020-01-19,12191616,TTAFB-MARK,0.5875,0.75,4,0.00235
2020-01-19,12230798,TTAFB-MARK,0.255,0.75,4,0.00102
2020-01-19,12252087,TTAFB-MARK,0.8384445443802828,1,4,0.0033537781775211314
2020-01-19,12292489,TTAFB-MARK,1.6475,1,4,0.0065899999999999995
2020-01-19,509931TBUKWedding,dailymail-androidappsdk,0.0025,0.25,4,0.00001
2020-01-19,520093tbworawflightattendant95,mp-metropcs-cashew-trending-en,1.56,1,4,0.00624
2020-01-19,529444,TTAFB,0.48419,1,4,0.00193676
2020-01-19,538849,TTAFB-LUKE,0.0075,0.75,4,0.000029999999999999997
2020-01-19,546429,TTAFB,0.5750000000000001,1,4,0.0023000000000000004
2020-01-19,549633,TTAFB_DREW,0.7775,1,4,0.00311
2020-01-19,564217,AMWFB,0.0075,0.75,4,0.000029999999999999997
2020-01-19,568781,RFFB,0.2718110879337788,0.75,4,0.0010872443517351152
2020-01-19,575334,TTAFB-PH,1.525,1,4,0.0060999999999999995
2020-01-19,576825,TTAFB-LUKE,1.6524999999999999,1,4,0.0066099999999999996
2020-01-19,576830,TTAFB-LUKE,0.8,0.75,4,0.0032
2020-01-19,576902,TTAFB-PH,0.70025925,1,4,0.002801037
2020-01-19,577263,TTAFB-PH,1.2997779999999999,1,4,0.005199112
2020-01-19,578294,TTAFB-DREW,0.39672375000000004,1,4,0.001586895
2020-01-19,578636,TTAFB-PH,0.2325,1,4,0.00093
2020-01-19,581941,TTAFB-PH,2.456705,1,4,0.00982682
2020-01-19,583674,AMWFB,0.4775,0.5,4,0.00191
2020-01-19,586429,WLEHFB,0.8674999999999999,1,4,0.0034699999999999996
2020-01-19,587381,AMWFB,1.87,1,4,0.0074800000000000005
2020-01-19,591207,TTAFB-DREW,0.2225,0.75,4,0.0008900000000000001
2020-01-19,591837,TTAFB-PH,0.4625,1,4,0.00185
2020-01-19,593315,TTAFB-PH,0.395,0.75,4,0.00158
2020-01-19,595665,RFFB,0.2625,0.75,4,0.0010500000000000002
2020-01-19,598077,AMWFB,0.355,0.5,4,0.0014199999999999998
2020-01-19,598678,AMWFB,1.833647,1,4,0.007334588
2020-01-19,598970,AMWFB,0.0075,0.75,4,0.000029999999999999997
2020-01-19,602689,TTAFB-DREW,0.07250000000000001,0.5,4,0.00029000000000000006
2020-01-19,608778,AMWFB,1.0263244999999999,0.75,4,0.004105297999999999
2020-01-19,610605,TTAFB-MARK,1.3725,1,4,0.00549
2020-01-19,614944,AMWFB,0.42286825,1,4,0.001691473
2020-01-19,615654,ZTFB-SSN,0.5175,1,4,0.00207
2020-01-19,618130,TTAFB-EVAN,0.49064250000000004,1,4,0.0019625700000000003
2020-01-19,618496,TTAFB-MIRA,2.5829175,1,4,0.010331670000000001
2020-01-19,618985,TTAFB-MIRA,1.4425,1,4,0.00577
2020-01-19,620239,ZTFB-SSN,0.0075,0.75,4,0.000029999999999999997
2020-01-19,620462,ZTFB-SSN,0.005,0.5,4,0.00002
2020-01-19,623773,TTAFB-EVAN,1.19,1,4,0.0047599999999999995
2020-01-19,626894,ZTFB-SSN,1.1703999999999999,1,4,0.004681599999999999
2020-01-19,629158,jrsnap,0.5325,0.75,4,0.00213
2020-01-19,630588+,AMWTB,0.0025,0.25,4,0.00001
2020-01-19,630600+,AMWTB,0.058348000000000004,0.5,4,0.00023339200000000002
2020-01-19,631258,snapas,1.201271,0.75,4,0.004805084
2020-01-19,631302+,Drew,0.005,0.5,4,0.00002
2020-01-19,ABZONUSNOWED1-3744424242,ZMZON,1.3625,1,4,0.00545
2020-01-19,ABZONZMUSBEGGAR1-2508844043,ZMZON,2.0104125,1,4,0.008041650000000001
2020-01-19,CEC1-EYHD,BMGFB,0.814905,1,4,0.00325962
2020-01-19,FB-123577-US-AND-ALL-40-2,preznafb,0.3660375,1,4,0.00146415
2020-01-19,FB_JK_J16_JOBS_GL_EGT,jkface,0.01,1,4,0.00004
2020-01-19,FB_JK_J7_WED_GL_EGT,jkface,0.9849999999999999,1,4,0.00394
2020-01-19,MGZONZMUSEXPELS1A,ZMZON,0.4875,1,4,0.00195
2020-01-19,Quora-Prezna-Historical-1,preznaquora,0.4675,0.5,4,0.0018700000000000001
2020-01-19,Quora-Prezna-WLS-Barbie-1-AND,preznaquora,0.94,1,4,0.00376
2020-01-19,RCZONKYUSCPLTIMESPAllZ0115V1,RCZON,0.0025,0.25,4,0.00001
2020-01-19,ROG3-m13mj2,BMGFB,1.645,1,4,0.00658
2020-01-19,RTG2-1578,BMGFB,14.832500000000001,1,4,0.05933000000000001
2020-01-19,SNAP-Prezna-WL-History-1-NP-Maha-FRA,preznasnap,0.0025,0.25,4,0.00001
2020-01-19,SNAP-Prezna-WL-US-CouplePhoto-1-NP-Maha-AND,preznasnap,0.4425,1,4,0.00177
2020-01-19,SNAP-Prezna-WL-US-FunnyBiography-1-NP-Maha-AND,preznasnap,0.140745,0.75,4,0.00056298
2020-01-19,SNAP-Prezna-WL-US-HistoricalFigures-7-NP-Maha,preznasnap,0.5359245000000001,1,4,0.0021436980000000007
2020-01-19,SNAP-Prezna-WL-US-MissingBoy-8-NP-Maha,preznasnap,0.4561175,1,4,0.0018244700000000001
2020-01-19,SNAP-Prezna-WL-US-NatureSigns-4-AND-P,preznasnap,0.49000000000000005,1,4,0.0019600000000000004
2020-01-19,SNAP-Prezna-WL-US-NotAPuppy-3-NP-Maha-AND,preznasnap,0.8639142936229706,0.75,4,0.0034556571744918823
2020-01-19,SNAP-Prezna-WL-US-SurrogateMom-5-NP-Maha-ios,preznasnap,0.6074999999999999,1,4,0.00243
2020-01-19,SSNTOBTHRIFTDT0107,AMWTB,1.1775,0.75,4,0.00471
2020-01-19,TBZONKYCACHAINSPAZ1223V1,TBZON,0.9375,0.75,4,0.00375
2020-01-19,TBZONKYUSACTSPIOSZ0110V1,TBZON,0.7625000000000001,1,4,0.00305
2020-01-19,TBZONKYUSCHAINSPIOSZ0115V1,TBZON,0.0075,0.75,4,0.000029999999999999997
2020-01-19,TBZONKYUSCNETSPIZ1215V1,TBZON,0.6976725,1,4,0.00279069
2020-01-19,TBZONSHUSCOUPLEPICSPAZ1212V1-1158747,TBZON,1.08,1,4,0.00432
2020-01-19,TBZONSHUSCOUPLEPICSPAZ1231V1,TBZON,2.785,1,4,0.01114
2020-01-19,TBZONZMUKBEARD,ZMZON,0.08750000000000001,0.5,4,0.00035000000000000005
2020-01-19,TW-Prezna-WLS-CouplePhoto-2,preznatwitter,0.0075,0.75,4,0.000029999999999999997
2020-01-19,WLS-lionssnap-tapntd-sc4mall,lions,1.646665,0.75,4,0.00658666
2020-01-19,ZMZONUSTWINB3-1,ZMZON,0.5020075,1,4,0.00200803
2020-01-19,amw_tb_wor_aw_nannycopycopy_9_15,pushnami-nutrition,1.076967,1,4,0.004307868
2020-01-19,bbcouplep04,BMG3FB,0.057499999999999996,0.75,4,0.00022999999999999998
2020-01-19,fb_wlestnc_aw_1929_lp_uk_rtk_9_1,None,1.2925,0.75,4,0.00517
2020-01-19,preznasnap-WLS-USMOB-ExtraordinaryWomen-3-Yuri-Catalina,cpc,1.4625000000000001,1,4,0.00585
2020-01-19,preznasnap-WLS-USMOB-RecentYears-1-Yuri-Shayne-OP,cpc,1.4725000000000001,1,4,0.00589
2020-01-19,rfz-couplepic-mbd-conv-1107v1,"BroBible.com+(Horseneck+Media,+LLC)",1.6,1,4,0.0064
2020-01-19,snap00001chain-ios,jcwlsnap,0.005,0.5,4,0.00002
2020-01-19,snap00001jcwlsnp003v2a,wlsnap,0.005,0.5,4,0.00002
2020-01-19,snap00001jcwlsnp005a,jcwlsnap,0.5225,0.75,4,0.00209
2020-01-19,snap00040chain-pr-all,jcwlsnap,0.034999999999999996,0.75,4,0.00014
2020-01-19,snap00050chain-pr-all,jcwlsnap,0.1825,1,4,0.00073
2020-01-19,us-mob-embarassing-barbara5-ca2-as1,northsharkfb,0.605,0.75,4,0.00242
2020-01-19,us-mob-pregdog-AMWLS1-ca1-as1,northsharkfb,0.9750000000000001,1,4,0.0039000000000000003
2020-01-19,us-mob-puppies-barbara2-ca5-as1,northsharkfb,0.10500000000000001,1,4,0.00042
2020-01-19,wlfb-tta002-hsn-bigdog-saca-sp-mba,ZTFB-SSN,1.445,1,4,0.00578
2020-01-19,wor-mmm-out-couplepic_v1_c2_pa_AB4,Boost+FastNEWS+Trending,0.8175,0.75,4,0.00327
2020-01-19,wor-mmm-out-dormmom_v1_c2_pa_PERFORMANCE,News,0.2616525,0.75,4,0.0010466100000000001
2020-01-19,wor-mmm-out-dormmom_v1_pa_PERFORMANCE,T-Mobile+MetroZone+Popular+Apps+,1.1578350000000002,1,4,0.00463134
2020-01-19,wor-mmm-out-missingfoodwor_c3_pa,CNN,0.111239805,0.75,4,0.00044495921999999997
2020-01-19,wor-mmm-out-panhandlerwor_v16_pa,00571df92af9a0c58662a5ac9c1ec663bf,1.1025,0.75,4,0.00441
2020-01-19,wor-mmm-out-panhandlerwor_v21_pa,00e28e65d564f4463ed38ee5f3bbe7dd23,1.4425000000000001,1,4,0.005770000000000001
2020-01-19,wor-mmm-out-panhandlerwor_v3_c11_pa,https://ilovemydogsomuch.tv/,1.061135,1,4,0.00424454
2020-01-19,wor-mmm-out-plasticturtle_v2_c2_pa,T-Mobile+Portal+Metroweb+,0.10500000000000001,0.75,4,0.00042
2020-01-19,wor-mmm-out-tripletdna_c3_pa_PERFORMANCE,Click2Houston+News,0.9875,1,4,0.00395
2020-01-19,wor-mmm-out-waitresshelp_v1_c1_pa_PERFORMANCE,T-Mobile+MetroZone+FSD-0800,1.09,1,4,0.00436
2020-01-19,wor-mmm-out-waitresshelp_v1_pa,Ghana+Mobile+,1.0737607425,1,4,0.00429504297
2020-01-19,wor-mmm-out-wildwest2_c10_pa,Business+Videos,1.4475,1,4,0.00579
2020-01-19,wor-mmm-out-wildwest2_c3_pa,People,0.4666666666666666,0.6666666666666666,3,0.0014
2020-01-19,wor-mmm-out-wildwest2_c3_pa,CNN,2.16,1,1,0.00216
2020-01-19,wor-mmm-tab-dressnote_pa_c1_alb,foxnews-androidapp,0.0075,0.75,4,0.000029999999999999997
2020-01-19,wor-mmm-tab-oldphotoswor_pa,disqus-widget-alternativenation,0.9093073500000001,1,4,0.0036372294
2020-01-19,wor-mmm-tab-oldphotoswor_pa_SAFE_A,mp-metropcs-cashew-events-en,0.97,0.5,4,0.0038799999999999998
2020-01-19,wor-mmm-yah-couplepic_c6_pa,S_MORE|p|com.lab465.SmoreApp,0.8489315787053109,1,4,0.0033957263148212437
2020-01-19,wor-mmm-yah-housemine_v1_pa,HOMEPAGE_US|p|yahoo.com,0.9025,1,4,0.00361
2020-01-19,wor-mmm-yah-plasticturtle_c7_pa,HOMEPAGE_US|p|yahoo.com,0.455,1,4,0.00182
2020-01-19,wor-mmm-yah-privatepay_c5_pa,NEWS_APP_US|p|com.yahoo.mobile.client.android.yahoo,0.4008995,0.75,4,0.0016035980000000001
2020-01-19,wor-mmm-yah-shoppingcart_c10_pa,NEWS_APP_US|p|com.yahoo.mobile.client.android.yahoo,2.2645,1,4,0.009058
2020-01-19,1042488,TTAFB-MARK,0.6396113849385566,1,3,0.00191883415481567
2020-01-19,1160663,snapme,0.130063,1,3,0.000390189
2020-01-19,1201097,snapme,1.6759266666666666,1,3,0.00502778
2020-01-19,12212595,TTAFB-MARK,1.3333333333333333,1,3,0.004
2020-01-19,12272297,TTAFB-MARK,1.82,1,3,0.00546
2020-01-19,538440,TTAFB_DREW,1.0166666666666666,0.6666666666666666,3,0.0030499999999999998
2020-01-19,587071,AMWFB,0.15333333333333335,0.3333333333333333,3,0.00046
2020-01-19,589454,AMWFB,0.9666666666666667,1,3,0.0029
2020-01-19,593892,TTAFB-LUKE,1.6966666666666665,0.6666666666666666,3,0.00509
2020-01-19,603478,TTAFB-MARK,0.8066666666666666,0.6666666666666666,3,0.00242
2020-01-19,603803,TTAFB-DREW,0.5566666666666668,0.6666666666666666,3,0.00167
2020-01-19,616835,TTAFB-EVAN,1.431646,1,3,0.004294938
2020-01-19,617940,AMWFB,0.17666666666666667,0.6666666666666666,3,0.00053
2020-01-19,618119#,TTAFB-EVAN,0.6833333333333332,1,3,0.0020499999999999997
